group,broken_link,correct_link,status,total_occurrences,num_files,files
A,/ttd-special-entry-darshan-online-booking/,/ttd-special-entry-darshan-%e2%82%b9300-online-booking-2026/,exact rename,71,46,bangalore-to-tirupati.md; brahmotsavam-2026-dates-schedule.md; chennai-to-tirumala.md; delhi-se-tirupati.md; how-to-check-ttd-darshan-availability.md; hyderabad-to-tirupati.md; kalyanotsavam-seva-guide.md; lucknow-to-tirupati.md; mumbai-to-tirupati.md; nri-darshan-guide.md; sarva-darshan-guide.md; senior-citizens-special-facities.md; tirumala-abhishekam-seva-guide.md; tirumala-darshan-best-time-month-by-month.md; tirumala-darshan-token-system-2026-epass-vs-physical-token-vs-online-slot.md; tirumala-darshan-waiting-time-2026.md; tirumala-laddu-prasad-guide.md; tirumala-stay-options-pilgrims.md; tirupati-1-day-darshan.md; tirupati-2-day-itinerary.md; tirupati-accommodation-reform-2026.md; tirupati-airport-guide.md; tirupati-best-time-to-visit.md; tirupati-budget-hotels-1000.md; tirupati-packing-list.md; tirupati-to-tirumala.md; tirupati-yatra-planning-guide.md; tirupati-yatra-total-budget.md; ttd-accommodation-online-booking.md; ttd-arjitha-sevas-list.md; ttd-booking-site-crash-tips.md; ttd-darshan-rules-2026.md; ttd-epass-kya-hai.md; ttd-laddu-online-booking-process.md; ttd-laddu-online-order.md; ttd-laddu-price-2026.md; ttd-mobile-app-guide.md; ttd-sarva-darshan-ticket-booking.md; ttd-seva-ticket-booking.md; ttd-tatkal-darshan-ticket.md; ttd-ticket-cancel-2026-refund.md; ttd-tirumala-cottages-booking.md; types-of-tirumala-darshan.md; vaikuntam-queue-complex-vqc-guide.md; varanasi-to-tirupati.md; what-is-special-entry-darshan-%e2%82%b9300.md
A,/tirumala-darshan-ke-prakar/,/types-of-tirumala-darshan/,exact rename,56,37,alipiri-footpath-trek-guide.md; bangalore-to-tirupati.md; chennai-to-tirumala.md; delhi-se-tirupati.md; hyderabad-to-tirupati.md; kalyanotsavam-seva-guide.md; lucknow-to-tirupati.md; mumbai-to-tirupati.md; nri-darshan-guide.md; sarva-darshan-guide.md; senior-citizens-special-facities.md; sri-kalahasti-temple-guide.md; srivari-mettu-footpath-guide.md; tirumala-annadanam-guide.md; tirumala-darshan-best-time-month-by-month.md; tirumala-darshan-token-system-2026-epass-vs-physical-token-vs-online-slot.md; tirumala-darshan-waiting-time-2026.md; tirumala-dress-code-rules-2026.md; tirumala-laddu-prasad-guide.md; tirumala-mandir-itihas.md; tirumala-mokkuvalu-head-tonsure.md; tirupati-2-day-itinerary.md; tirupati-airport-guide.md; tirupati-packing-list.md; tirupati-to-tirumala.md; tirupati-yatra-planning-guide.md; ttd-accommodation-online-booking.md; ttd-arjitha-sevas-list.md; ttd-darshan-rules-2026.md; ttd-laddu-online-order.md; ttd-sarva-darshan-ticket-booking.md; ttd-seva-ticket-booking.md; ttd-special-entry-darshan-%e2%82%b9300-online-booking-2026.md; ttd-tatkal-darshan-ticket.md; vaikuntam-queue-complex-vqc-guide.md; varanasi-to-tirupati.md; what-is-special-entry-darshan-%e2%82%b9300.md
A,/tirumala-dress-code-rules/,/tirumala-dress-code-rules-2026/,exact rename,40,33,alipiri-footpath-trek-guide.md; bangalore-to-tirupati.md; chennai-to-tirumala.md; hyderabad-to-tirupati.md; kalyanotsavam-seva-guide.md; mumbai-to-tirupati.md; nri-darshan-guide.md; sahasra-deepalankara-seva.md; sarva-darshan-guide.md; senior-citizens-special-facities.md; sri-kalahasti-temple-guide.md; suprabhatam-seva-booking.md; thomala-seva-guide.md; tiruchanur-padmavathi-temple-guide.md; tirumala-darshan-waiting-time-2026.md; tirumala-mandir-itihas.md; tirumala-stay-options-pilgrims.md; tirupati-1-day-darshan.md; tirupati-2-day-itinerary.md; tirupati-airport-guide.md; tirupati-packing-list.md; tirupati-yatra-planning-guide.md; ttd-arjitha-sevas-list.md; ttd-darshan-rules-2026.md; ttd-epass-kya-hai.md; ttd-sarva-darshan-ticket-booking.md; ttd-seva-ticket-booking.md; ttd-special-entry-darshan-%e2%82%b9300-online-booking-2026.md; ttd-tatkal-darshan-ticket.md; types-of-tirumala-darshan.md; vaikuntam-queue-complex-vqc-guide.md; varanasi-to-tirupati.md; what-is-special-entry-darshan-%e2%82%b9300.md
A,/tirupati-se-tirumala-kaise-jayen/,/tirupati-to-tirumala/,exact rename,36,25,alipiri-footpath-trek-guide.md; bangalore-to-tirupati.md; chennai-to-tirumala.md; delhi-se-tirupati.md; hyderabad-to-tirupati.md; kapila-theertham-tirupati.md; lucknow-to-tirupati.md; mumbai-to-tirupati.md; senior-citizens-special-facities.md; srivari-mettu-footpath-guide.md; tirumala-stay-options-pilgrims.md; tirupati-1-day-darshan.md; tirupati-2-day-itinerary.md; tirupati-3-star-hotels.md; tirupati-airport-guide.md; tirupati-budget-hotels-1000.md; tirupati-dharamshala-guide.md; tirupati-local-transport-guide.md; tirupati-railway-station-hotels.md; tirupati-town-guide.md; tirupati-yatra-planning-guide.md; ttd-accommodation-online-booking.md; ttd-tirumala-cottages-booking.md; vaikuntam-queue-complex-vqc-guide.md; varanasi-to-tirupati.md
A,/tirumala-darshan-waiting-time/,/tirumala-darshan-waiting-time-2026/,exact rename,34,22,bangalore-to-tirupati.md; brahmotsavam-2026-dates-schedule.md; chennai-to-tirumala.md; nri-darshan-guide.md; sarva-darshan-guide.md; senior-citizens-special-facities.md; srivari-mettu-footpath-guide.md; tirumala-darshan-best-time-month-by-month.md; tirumala-darshan-token-system-2026-epass-vs-physical-token-vs-online-slot.md; tirumala-mandir-itihas.md; tirupati-1-day-darshan.md; tirupati-best-time-to-visit.md; tirupati-packing-list.md; tirupati-to-tirumala.md; tirupati-yatra-planning-guide.md; ttd-sarva-darshan-ticket-booking.md; ttd-special-entry-darshan-%e2%82%b9300-online-booking-2026.md; ttd-tatkal-darshan-ticket.md; ttd-tirumala-cottages-booking.md; types-of-tirumala-darshan.md; vaikuntam-queue-complex-vqc-guide.md; what-is-special-entry-darshan-%e2%82%b9300.md
A,/tirumala-darshan-best-time/,/tirumala-darshan-best-time-month-by-month/,exact rename,19,15,bangalore-to-tirupati.md; chennai-to-tirumala.md; delhi-se-tirupati.md; how-to-check-ttd-darshan-availability.md; hyderabad-to-tirupati.md; lucknow-to-tirupati.md; mumbai-to-tirupati.md; senior-citizens-special-facities.md; tirumala-darshan-token-system-2026-epass-vs-physical-token-vs-online-slot.md; tirumala-darshan-waiting-time-2026.md; tirupati-airport-guide.md; ttd-darshan-rules-2026.md; ttd-sarva-darshan-ticket-booking.md; varanasi-to-tirupati.md; what-is-special-entry-darshan-%e2%82%b9300.md
A,/vqc-vaikuntam-queue-complex-guide/,/vaikuntam-queue-complex-vqc-guide/,exact rename,16,12,sarva-darshan-guide.md; tirumala-annadanam-guide.md; tirumala-darshan-best-time-month-by-month.md; tirumala-darshan-token-system-2026-epass-vs-physical-token-vs-online-slot.md; tirumala-darshan-waiting-time-2026.md; tirumala-food-rules.md; tirumala-stay-options-pilgrims.md; tirupati-1-day-darshan.md; tirupati-2-day-itinerary.md; tirupati-to-tirumala.md; ttd-sarva-darshan-ticket-booking.md; types-of-tirumala-darshan.md
A,/senior-citizen-tirumala-darshan/,/senior-citizens-special-facities/,exact rename,14,11,sarva-darshan-guide.md; tirumala-darshan-waiting-time-2026.md; tirupati-family-stay-guide.md; tirupati-packing-list.md; tirupati-to-tirumala.md; tirupati-yatra-planning-guide.md; ttd-darshan-rules-2026.md; ttd-sarva-darshan-ticket-booking.md; ttd-tatkal-darshan-ticket.md; types-of-tirumala-darshan.md; vaikuntam-queue-complex-vqc-guide.md
A,/tirumala-darshan-token-system/,/tirumala-darshan-token-system-2026-epass-vs-physical-token-vs-online-slot/,exact rename,14,8,how-to-check-ttd-darshan-availability.md; sarva-darshan-guide.md; ttd-darshan-rules-2026.md; ttd-epass-kya-hai.md; ttd-sarva-darshan-ticket-booking.md; ttd-tatkal-darshan-ticket.md; types-of-tirumala-darshan.md; vaikuntam-queue-complex-vqc-guide.md
A,/delhi-se-tirupati-kaise-jayen/,/delhi-se-tirupati/,exact rename,11,8,hyderabad-to-tirupati.md; lucknow-to-tirupati.md; mumbai-to-tirupati.md; tirupati-airport-guide.md; tirupati-town-guide.md; tirupati-yatra-planning-guide.md; tirupati-yatra-total-budget.md; varanasi-to-tirupati.md
A,/ttd-darshan-dates-kaise-check-karen/,/how-to-check-ttd-darshan-availability/,exact rename,10,6,sahasra-deepalankara-seva.md; tirupati-accommodation-reform-2026.md; tirupati-yatra-planning-guide.md; ttd-booking-site-crash-tips.md; ttd-mobile-app-guide.md; ttd-special-entry-darshan-%e2%82%b9300-online-booking-2026.md
A,/ttd-sarva-darshan-booking/,/ttd-sarva-darshan-ticket-booking/,exact rename,6,4,how-to-check-ttd-darshan-availability.md; ttd-darshan-rules-2026.md; ttd-special-entry-darshan-%e2%82%b9300-online-booking-2026.md; ttd-tatkal-darshan-ticket.md
A,/hyderabad-se-tirupati-kaise-jayen/,/hyderabad-to-tirupati/,exact rename,5,5,bangalore-to-tirupati.md; chennai-to-tirumala.md; tirupati-airport-guide.md; tirupati-town-guide.md; varanasi-to-tirupati.md
A,/sarva-darshan-guide-hindi/,/sarva-darshan-guide/,exact rename,4,3,tirumala-darshan-token-system-2026-epass-vs-physical-token-vs-online-slot.md; types-of-tirumala-darshan.md; what-is-special-entry-darshan-%e2%82%b9300.md
A,/special-entry-darshan-300-kya-hai/,/what-is-special-entry-darshan-%e2%82%b9300/,exact rename,4,4,how-to-check-ttd-darshan-availability.md; tirumala-darshan-token-system-2026-epass-vs-physical-token-vs-online-slot.md; ttd-special-entry-darshan-%e2%82%b9300-online-booking-2026.md; types-of-tirumala-darshan.md
A,/lucknow-se-tirupati-kaise-jayen/,/lucknow-to-tirupati/,exact rename,3,3,hyderabad-to-tirupati.md; tirupati-yatra-planning-guide.md; varanasi-to-tirupati.md
A,/chennai-se-tirumala-kaise-jayen/,/chennai-to-tirumala/,exact rename,2,2,bangalore-to-tirupati.md; hyderabad-to-tirupati.md
A,/nri-tirumala-darshan-guide/,/nri-darshan-guide/,exact rename,2,2,tirupati-yatra-planning-guide.md; types-of-tirumala-darshan.md
A,/tirumala-brahmotsavam-2026/,/brahmotsavam-2026-dates-schedule/,exact rename,2,1,tirumala-darshan-best-time-month-by-month.md
A,/tirupati-senior-citizen-travel-guide/,/senior-citizens-special-facities/,exact rename,2,1,senior-citizens-special-facities.md
A,/ttd-accommodation-reform-news/,/tirupati-accommodation-reform-2026/,exact rename,2,2,tirupati-budget-hotels-1000.md; ttd-accommodation-online-booking.md
A,/ttd-darshan-ticket-cancel-refund/,/ttd-ticket-cancel-2026-refund/,exact rename,2,2,ttd-special-entry-darshan-%e2%82%b9300-online-booking-2026.md; ttd-tirumala-cottages-booking.md
A,/mumbai-se-tirupati-kaise-jayen/,/mumbai-to-tirupati/,exact rename,1,1,tirupati-airport-guide.md
B,/divya-darshan-free-token-guide/,/sarva-darshan-guide/,nearest match (no exact page),15,10,alipiri-footpath-trek-guide.md; sarva-darshan-guide.md; senior-citizens-special-facities.md; srivari-mettu-footpath-guide.md; tirumala-darshan-token-system-2026-epass-vs-physical-token-vs-online-slot.md; tirumala-darshan-waiting-time-2026.md; tirupati-to-tirumala.md; ttd-sarva-darshan-ticket-booking.md; types-of-tirumala-darshan.md; vaikuntam-queue-complex-vqc-guide.md
B,/free-vs-paid-sevas-tirumala/,/ttd-arjitha-sevas-list/,nearest match (no exact page),14,8,sahasra-deepalankara-seva.md; suprabhatam-seva-booking.md; thomala-seva-guide.md; tirumala-abhishekam-seva-guide.md; tirumala-laddu-prasad-guide.md; tirupati-yatra-planning-guide.md; ttd-arjitha-sevas-list.md; ttd-seva-ticket-booking.md
B,/tirumala-mobile-locker-guide/,/tirupati-packing-list/,"no page - nearest, or remove/create",11,8,sarva-darshan-guide.md; suprabhatam-seva-booking.md; tirumala-dress-code-rules-2026.md; tirumala-stay-options-pilgrims.md; tirupati-packing-list.md; ttd-darshan-rules-2026.md; ttd-epass-kya-hai.md; vaikuntam-queue-complex-vqc-guide.md
B,/tirumala-privilege-darshan-guide/,/types-of-tirumala-darshan/,nearest match (no exact page),5,4,nri-darshan-guide.md; ttd-tatkal-darshan-ticket.md; types-of-tirumala-darshan.md; what-is-special-entry-darshan-%e2%82%b9300.md
B,/tirumala-crowd-forecast-2026/,/tirumala-darshan-waiting-time-2026/,nearest match (no exact page),3,2,tirumala-darshan-best-time-month-by-month.md; tirumala-darshan-waiting-time-2026.md
B,/tirupati-with-kids-family-guide/,/tirupati-family-stay-guide/,nearest match (no exact page),3,2,tirumala-dress-code-rules-2026.md; tirupati-packing-list.md
B,/ttd-calendar-2026/,/brahmotsavam-2026-dates-schedule/,"no page - nearest, or create",3,2,how-to-check-ttd-darshan-availability.md; tirumala-darshan-best-time-month-by-month.md
B,/tirumala-ai-crowd-management/,,no page - remove link or create,2,1,vaikuntam-queue-complex-vqc-guide.md
B,/tirupati-pilgrimage-checklist/,/tirupati-packing-list/,nearest match (no exact page),2,1,tirupati-packing-list.md
B,/ttd-darshan-news-today/,/how-to-check-ttd-darshan-availability/,"no page - nearest, or remove",2,2,how-to-check-ttd-darshan-availability.md; tirumala-darshan-waiting-time-2026.md
B,/iskcon-tirupati-guide/,/tirupati-town-guide/,"no page - nearest, or create",1,1,tiruchanur-padmavathi-temple-guide.md
B,/patna-se-tirupati-kaise-jayen/,,no page - remove link or publish Patna route page,1,1,varanasi-to-tirupati.md
B,/tirupati-bus-stand-guide/,/tirupati-local-transport-guide/,nearest match (no exact page),1,1,chennai-to-tirumala.md
B,/tirupati-dos-donts-rules/,/ttd-darshan-rules-2026/,nearest match (no exact page),1,1,tirumala-dress-code-rules-2026.md
B,/tirupati-railway-station-guide/,/tirupati-local-transport-guide/,nearest match (no exact page),1,1,chennai-to-tirumala.md
B,/vaikunta-ekadasi-2026-guide/,/brahmotsavam-2026-dates-schedule/,"no page - nearest, or create",1,1,tirumala-darshan-best-time-month-by-month.md
